20333,يحلق,ق,ل,4
20334,يحملق,ق,ل,5
20335,يخالق,ق,ل,5
20336,يختلق,ق,ل,5
20337,يخلق,ق,ل,4
20338,يخلولق,ق,ل,6
20339,يدلق,ق,ل,4
20340,يذلق,ق,ل,4
20341,يزحلق,ق,ل,5
20342,يزلق,ق,ل,4
20343,يستدلق,ق,ل,6
20344,يستطلق,ق,ل,6
20345,يستغلق,ق,ل,6
20346,يستلق,ق,ل,5
20347,يسلق,ق,ل,4
20348,يشلق,ق,ل,4
20349,يطالق,ق,ل,5
20350,يطلق,ق,ل,4
20351,يعتلق,ق,ل,5
20352,يعلق,ق,ل,4
20353,يغلق,ق,ل,4
20354,يفلق,ق,ل,4
20355,يقلق,ق,ل,4
20356,يلق,ق,ل,3
20357,يلقلق,ق,ل,5
20358,يمالق,ق,ل,5
20359,يملق,ق,ل,4
20360,ينخلق,ق,ل,5
20361,يندلق,ق,ل,5
20362,ينزلق,ق,ل,5
20363,ينسلق,ق,ل,5
20364,ينطلق,ق,ل,5
20365,ينغلق,ق,ل,5
20366,ينفلق,ق,ل,5
20367,الأبلق,ق,ل,6
20368,الأخلق,ق,ل,6
20369,الألق,ق,ل,5
20370,البلق,ق,ل,5
20371,التألق,ق,ل,6
20372,التحذلق,ق,ل,7
20373,التحلق,ق,ل,6
20374,التخلق,ق,ل,6
20375,التزحلق,ق,ل,7
20376,التزلق,ق,ل,6
20377,التسلق,ق,ل,6
20378,التعلق,ق,ل,6
20379,التفلق,ق,ل,6
20380,التلق,ق,ل,5
20381,التملق,ق,ل,6
20382,الجالق,ق,ل,6
20383,الحالق,ق,ل,6
20384,الحلق,ق,ل,5
20385,الخالق,ق,ل,6
20386,الخلق,ق,ل,5
20387,الدلق,ق,ل,5
20388,الذلق,ق,ل,5
20389,الزالق,ق,ل,6
20390,الزلق,ق,ل,5
20391,السلق,ق,ل,5
20392,السملق,ق,ل,6
20393,الشلق,ق,ل,5
20394,الطالق,ق,ل,6
20395,الطلق,ق,ل,5
20396,العالق,ق,ل,6
20397,العلق,ق,ل,5
20398,العوالق,ق,ل,7
20399,الغلق,ق,ل,5
20400,الفالق,ق,ل,6
20401,الفلق,ق,ل,5
20402,الفوالق,ق,ل,7
20403,الفيالق,ق,ل,7
20404,الفيلق,ق,ل,6
20405,القلق,ق,ل,5
20406,اللقالق,ق,ل,7
20407,اللقلق,ق,ل,6
20408,المالق,ق,ل,6
20409,المتألق,ق,ل,7
20410,المتحذلق,ق,ل,8
20411,المتحلق,ق,ل,7
20412,المتخلق,ق,ل,7
20413,المتزحلق,ق,ل,8
20414,المتزلق,ق,ل,7
20415,المتسلق,ق,ل,7
20416,المتطلق,ق,ل,7
20417,المتعلق,ق,ل,7
20418,المتلق,ق,ل,6
20419,المتملق,ق,ل,7
20420,المحالق,ق,ل,7
20421,المحلق,ق,ل,6
20422,المختلق,ق,ل,7
20423,المخلق,ق,ل,6
20424,المذلق,ق,ل,6
20425,المزالق,ق,ل,7
20426,المزحلق,ق,ل,7
20427,المزلق,ق,ل,6
20428,المستغلق,ق,ل,8
20429,المصطلق,ق,ل,7
20430,المطلق,ق,ل,6
20431,المعالق,ق,ل,7
20432,المعلق,ق,ل,6
20433,المغلق,ق,ل,6
20434,المقلق,ق,ل,6
20435,الملق,ق,ل,5
20436,الممالق,ق,ل,7
20437,المملق,ق,ل,6
20438,المندلق,ق,ل,7
20439,المنزلق,ق,ل,7
20440,المنطلق,ق,ل,7
20441,المنغلق,ق,ل,7
20442,يتحامق,ق,م,6
20443,يترمق,ق,م,5
20444,يتعمق,ق,م,5
20445,يتلمق,ق,م,5
20446,يحمق,ق,م,4
20447,يرامق,ق,م,5
20448,يرمق,ق,م,4
20449,يستحمق,ق,م,6
20450,يسمق,ق,م,4
20451,يشمق,ق,م,4
20452,يعمق,ق,م,4
20453,يغمق,ق,م,4
20454,يمق,ق,م,3
20455,ينحمق,ق,م,5
20456,ينمق,ق,م,4
20457,يومق,ق,م,4
20458,الأحمق,ق,م,6
20459,الأعمق,ق,م,6
20460,البرامق,ق,م,7
20461,البرمق,ق,م,6
20462,التحامق,ق,م,7
20463,التعمق,ق,م,6
20464,الحمق,ق,م,5
20465,الرامق,ق,م,6
20466,الرمق,ق,م,5
20467,الشمق,ق,م,5
20468,العمق,ق,م,5
20469,الغامق,ق,م,6
20470,المتعمق,ق,م,7
20471,المعمق,ق,م,6
20472,المنمق,ق,م,6
20473,الوامق,ق,م,6
20474,يبرنق,ق,ن,5
20475,يتأنق,ق,ن,5
20476,يتخانق,ق,ن,6
20477,يتعانق,ق,ن,6
20478,يتنق,ق,ن,4
20479,يجنق,ق,ن,4
20480,يحنق,ق,ن,4
20481,يخانق,ق,ن,5
20482,يختنق,ق,ن,5
20483,يخنق,ق,ن,4
20484,يرنق,ق,ن,4
20485,يزنق,ق,ن,4
20486,يشانق,ق,ن,5
20487,يشرنق,ق,ن,5
20488,يشنق,ق,ن,4
20489,يعانق,ق,ن,5
20490,يعتنق,ق,ن,5
20491,يعنق,ق,ن,4
20492,ينخنق,ق,ن,5
20493,ينق,ق,ن,3
20494,الأعنق,ق,ن,6
20495,الأنق,ق,ن,5
20496,البنق,ق,ن,5
20497,التأنق,ق,ن,6
20498,التعانق,ق,ن,7
20499,الحانق,ق,ن,6
20500,الحنق,ق,ن,5
20501,الخانق,ق,ن,6
20502,الخرانق,ق,ن,7
20503,الخرنق,ق,ن,6
20504,الخنق,ق,ن,5
20505,الخوانق,ق,ن,7
20506,الدانق,ق,ن,6
20507,الدنق,ق,ن,5
20508,الدوانق,ق,ن,7
20509,الرنق,ق,ن,5
20510,الرونق,ق,ن,6
20511,الزنق,ق,ن,5
20512,الشانق,ق,ن,6
20513,الشرانق,ق,ن,7
20514,الشنق,ق,ن,5
20515,العنق,ق,ن,5
20516,الفنق,ق,ن,5
20517,القرنق,ق,ن,6
20518,المؤنق,ق,ن,6
20519,المبرنق,ق,ن,7
20520,المتأنق,ق,ن,7
20521,المتعانق,ق,ن,8
20522,المجانق,ق,ن,7
20523,المحنق,ق,ن,6
20524,المخانق,ق,ن,7
20525,المختنق,ق,ن,7
20526,المخنق,ق,ن,6
20527,المشانق,ق,ن,7
20528,المعانق,ق,ن,7
20529,المعتنق,ق,ن,7
20530,المعنق,ق,ن,6
20531,المقانق,ق,ن,7
20532,المنق,ق,ن,5
20533,النق,ق,ن,4
20534,النقانق,ق,ن,7
20535,يدهق,ق,ه,4
20536,يراهق,ق,ه,5
20537,يرهق,ق,ه,4
20538,يزاهق,ق,ه,5
20539,يزهق,ق,ه,4
20540,يشهق,ق,ه,4
20541,يلهق,ق,ه,4
20542,ينهق,ق,ه,4
20543,الأبهق,ق,ه,6
20544,الأمهق,ق,ه,6
20545,البهق,ق,ه,5
20546,الدهق,ق,ه,5
20547,الرهق,ق,ه,5
20548,الزاهق,ق,ه,6
20549,الزهق,ق,ه,5
20550,الشاهق,ق,ه,6
20551,الشواهق,ق,ه,7
20552,المراهق,ق,ه,7
20553,المرهق,ق,ه,6
20554,المزهق,ق,ه,6
20555,المهق,ق,ه,5
20556,الهق,ق,ه,4
20557,الوهق,ق,ه,5
20558,يبوق,ق,و,4
20559,يتبوق,ق,و,5
20560,يتتوق,ق,و,5
20561,يتخوق,ق,و,5
20562,يتذوق,ق,و,5
20563,يتساوق,ق,و,6
20564,يتسوق,ق,و,5
20565,يتشوق,ق,و,5
20566,يتطوق,ق,و,5
20567,يتعوق,ق,و,5
20568,يتفوق,ق,و,5
20569,يتنوق,ق,و,5
20570,يتوق,ق,و,4
20571,يجوق,ق,و,4
20572,يحوق,ق,و,4
20573,يدوق,ق,و,4
20574,يذوق,ق,و,4
20575,يروق,ق,و,4
20576,يزوق,ق,و,4
20577,يساوق,ق,و,5
20578,يستنوق,ق,و,6
20579,يسوق,ق,و,4
20580,يشوق,ق,و,4
20581,يطوق,ق,و,4
20582,يعوق,ق,و,4
20583,يفوق,ق,و,4
20584,يقوق,ق,و,4
20585,يلوق,ق,و,4
20586,يموق,ق,و,4
20587,ينوق,ق,و,4
20588,يوق,ق,و,3
20589,يوقوق,ق,و,5
20590,الأروق,ق,و,6
20591,الأسوق,ق,و,6
20592,الأنوق,ق,و,6
20593,الأوق,ق,و,5
20594,البثوق,ق,و,6
20595,البرقوق,ق,و,7
20596,البروق,ق,و,6
20597,البندوق,ق,و,7
20598,البوق,ق,و,5
20599,التذوق,ق,و,6
20600,التساوق,ق,و,7
20601,التسوق,ق,و,6
20602,التشوق,ق,و,6
20603,التعوق,ق,و,6
20604,التفوق,ق,و,6
20605,التنوق,ق,و,6
20606,التوق,ق,و,5
20607,الجرموق,ق,و,7
20608,الجوق,ق,و,5
20609,الحدوق,ق,و,6
20610,الحروق,ق,و,6
20611,الحقوق,ق,و,6
20612,الحلوق,ق,و,6
20613,الحوق,ق,و,5
20614,الخازوق,ق,و,7
20615,الخانوق,ق,و,7
20616,الخروق,ق,و,6
20617,الخفوق,ق,و,6
20618,الخلوق,ق,و,6
20619,الخوق,ق,و,5
20620,الداعوق,ق,و,7
20621,الدفوق,ق,و,6
20622,الدوق,ق,و,5
20623,الذوق,ق,و,5
20624,الرتوق,ق,و,6
20625,الرقوق,ق,و,6
20626,الروق,ق,و,5
20627,الزاؤوق,ق,و,7
20628,الزاووق,ق,و,7
20629,الزهوق,ق,و,6
20630,الزوق,ق,و,5
20631,الستوق,ق,و,6
20632,السحوق,ق,و,6
20633,السلوق,ق,و,6
20634,السموق,ق,و,6
20635,السنبوق,ق,و,7
20636,السوق,ق,و,5
20637,الشاروق,ق,و,7
20638,الشاهوق,ق,و,7
20639,الشروق,ق,و,6
20640,الشفوق,ق,و,6
20641,الشقوق,ق,و,6
20642,الشلوق,ق,و,6
20643,الشوق,ق,و,5
20644,الصدوق,ق,و,6
20645,الصعفوق,ق,و,7
20646,الصفوق,ق,و,6
20647,الصندوق,ق,و,7
20648,الطابوق,ق,و,7
20649,الطروق,ق,و,6
20650,الطلوق,ق,و,6
20651,الطوق,ق,و,5
20652,العذوق,ق,و,6
20653,العروق,ق,و,6
20654,العزوق,ق,و,6
20655,العقوق,ق,و,6
20656,العلوق,ق,و,6
20657,العنوق,ق,و,6
20658,العوق,ق,و,5
20659,العيوق,ق,و,6
20660,الغبوق,ق,و,6
20661,الغرنوق,ق,و,7
20662,الفاروق,ق,و,7
20663,الفتوق,ق,و,6
20664,الفروق,ق,و,6
20665,الفسوق,ق,و,6
20666,الفلوق,ق,و,6
20667,الفوق,ق,و,5
20668,القاووق,ق,و,7
20669,القلوق,ق,و,6
20670,القوق,ق,و,5
20671,اللازوق,ق,و,7
20672,اللزوق,ق,و,6
20673,اللسوق,ق,و,6
20674,اللصوق,ق,و,6
20675,اللعوق,ق,و,6
20676,اللوق,ق,و,5
20677,المأروق,ق,و,7
20678,المتذوق,ق,و,7
20679,المتساوق,ق,و,8
20680,المتسوق,ق,و,7
20681,المتشوق,ق,و,7
20682,المتفوق,ق,و,7
20683,المتوق,ق,و,6
20684,المحروق,ق,و,7
20685,المحزوق,ق,و,7
20686,المحقوق,ق,و,7
20687,المحلوق,ق,و,7
20688,المخروق,ق,و,7
20689,المخزوق,ق,و,7
20690,المخفوق,ق,و,7
20691,المخلوق,ق,و,7
20692,المخنوق,ق,و,7
20693,المدقوق,ق,و,7
20694,المرزوق,ق,و,7
20695,المرموق,ق,و,7
20696,المروق,ق,و,6
20697,المزنوق,ق,و,7
20698,المزوق,ق,و,6
20699,المسبوق,ق,و,7
20700,المسحوق,ق,و,7
20701,المسروق,ق,و,7
20702,المسلوق,ق,و,7
20703,المسوق,ق,و,6
20704,المشقوق,ق,و,7
20705,المشنوق,ق,و,7
20706,المشوق,ق,و,6
20707,المصدوق,ق,و,7
20708,المصعوق,ق,و,7
20709,المطروق,ق,و,7
20710,الموق,ق,و,5
20711,النزوق,ق,و,6
20712,النشوق,ق,و,6
20713,النوق,ق,و,5
20714,الوثوق,ق,و,6
20715,الوسوق,ق,و,6
20716,الوقوق,ق,و,6
20717,المطوق,ق,و,6
20718,المعتوق,ق,و,7
20719,المعروق,ق,و,7
20720,المعشوق,ق,و,7
20721,المعوق,ق,و,6
20722,المغلوق,ق,و,7
20723,المفتوق,ق,و,7
20724,المفروق,ق,و,7
20725,الملاوق,ق,و,7
20726,الملحوق,ق,و,7
20727,الملصوق,ق,و,7
20728,الملعوق,ق,و,7
20729,الملوق,ق,و,6
20730,الممحوق,ق,و,7
20731,الممزوق,ق,و,7
20732,الممشوق,ق,و,7
20733,المنطوق,ق,و,7
20734,المهروق,ق,و,7
20735,الموثوق,ق,و,7
20736,يتريق,ق,ي,5
20737,يتضايق,ق,ي,6
20738,يتضيق,ق,ي,5
20739,يحيق,ق,ي,4
20740,يذيق,ق,ي,4
20741,يريق,ق,ي,4
20742,يستفيق,ق,ي,6
20743,يسيق,ق,ي,4
20744,يضايق,ق,ي,5
20745,يضيق,ق,ي,4
20746,يطيق,ق,ي,4
20747,يعيق,ق,ي,4
20748,يفيق,ق,ي,4
20749,يقيق,ق,ي,4
20750,يليق,ق,ي,4
20751,الأباريق,ق,ي,8
20752,الأبريق,ق,ي,7
20753,الأضيق,ق,ي,6
20754,الأفاريق,ق,ي,8
20755,الأفاويق,ق,ي,8
20756,الأليق,ق,ي,6
20757,الأنيق,ق,ي,6
20758,الإبريق,ق,ي,7
20759,الإغريق,ق,ي,7
20760,البرنيق,ق,ي,7
20761,البريق,ق,ي,6
20762,البطاريق,ق,ي,8
20763,البطريق,ق,ي,7
20764,البلاليق,ق,ي,8
20765,البلطيق,ق,ي,7
20766,التبويق,ق,ي,7
20767,التجويق,ق,ي,7
20768,التحاريق,ق,ي,8
20769,التحديق,ق,ي,7
20770,التحريق,ق,ي,7
20771,التحقيق,ق,ي,7
20772,التحليق,ق,ي,7
20773,التخليق,ق,ي,7
20774,التخنيق,ق,ي,7
20775,التدقيق,ق,ي,7
20776,الترشيق,ق,ي,7
20777,الترقيق,ق,ي,7
20778,الترميق,ق,ي,7
20779,الترويق,ق,ي,7
20780,التزاويق,ق,ي,8
20781,التزليق,ق,ي,7
20782,التزويق,ق,ي,7
20783,التسبيق,ق,ي,7
20784,التسويق,ق,ي,7
20785,التشريق,ق,ي,7
20786,التشقيق,ق,ي,7
20787,التشويق,ق,ي,7
20788,التصديق,ق,ي,7
20789,التصفيق,ق,ي,7
20790,التضايق,ق,ي,7
20791,التضيق,ق,ي,6
20792,التضييق,ق,ي,7
20793,التطبيق,ق,ي,7
20794,التطريق,ق,ي,7
20795,التطليق,ق,ي,7
20796,التطويق,ق,ي,7
20797,التعاشيق,ق,ي,8
20798,التعاليق,ق,ي,8
20799,التعتيق,ق,ي,7
20800,التعجيق,ق,ي,7
20801,التعريق,ق,ي,7
20802,التعشيق,ق,ي,7
20803,التعليق,ق,ي,7
20804,التعميق,ق,ي,7
20805,التعويق,ق,ي,7
20806,التغريق,ق,ي,7
20807,التغليق,ق,ي,7
20808,التفاريق,ق,ي,8
20809,التفتيق,ق,ي,7
20810,التفريق,ق,ي,7
20811,التفليق,ق,ي,7
20812,التلصيق,ق,ي,7
20813,التلفيق,ق,ي,7
20814,التمحيق,ق,ي,7
20815,التمزيق,ق,ي,7
20816,التمليق,ق,ي,7
20817,التنسيق,ق,ي,7
20818,التنطيق,ق,ي,7
20819,التنفيق,ق,ي,7
20820,التنميق,ق,ي,7
20821,التوافيق,ق,ي,8
20822,التوثيق,ق,ي,7
20823,التوريق,ق,ي,7
20824,التوفيق,ق,ي,7
20825,التيق,ق,ي,5
20826,الجثليق,ق,ي,7
20827,الحريق,ق,ي,6
20828,الحقيق,ق,ي,6
20829,الحليق,ق,ي,6
20830,الحيق,ق,ي,5
20831,الخريق,ق,ي,6
20832,الخليق,ق,ي,6
20833,الخوازيق,ق,ي,8
20834,الخوانيق,ق,ي,8
20835,الدفيق,ق,ي,6
20836,الدقيق,ق,ي,6
20837,الدوانيق,ق,ي,8
20838,الذليق,ق,ي,6
20839,الرايق,ق,ي,6
20840,الربيق,ق,ي,6
20841,الرحيق,ق,ي,6
20842,الرساتيق,ق,ي,8
20843,الرشيق,ق,ي,6
20844,الرفيق,ق,ي,6
20845,الرقيق,ق,ي,6
20846,الريق,ق,ي,5
20847,الزريق,ق,ي,6
20848,الزعيق,ق,ي,6
20849,الزقازيق,ق,ي,8
20850,الزليق,ق,ي,6
20851,الزناديق,ق,ي,8
20852,الزنديق,ق,ي,7
20853,الزيق,ق,ي,5
20854,السحيق,ق,ي,6
20855,السليق,ق,ي,6
20856,السماحيق,ق,ي,8
20857,السنابيق,ق,ي,8
20858,السويق,ق,ي,6
20859,الشديق,ق,ي,6
20860,الشريق,ق,ي,6
20861,الشفيق,ق,ي,6
20862,الشقيق,ق,ي,6
20863,الشهيق,ق,ي,6
20864,الشيق,ق,ي,5
20865,الصديق,ق,ي,6
20866,الصفيق,ق,ي,6
20867,الصناديق,ق,ي,8
20868,الصيق,ق,ي,5
20869,الضيق,ق,ي,5
20870,الطريق,ق,ي,6
20871,الطقاطيق,ق,ي,8
20872,الطليق,ق,ي,6
20873,الطويق,ق,ي,6
20874,العايق,ق,ي,6
20875,العبيق,ق,ي,6
20876,العتيق,ق,ي,6
20877,العريق,ق,ي,6
20878,العزيق,ق,ي,6
20879,العشيق,ق,ي,6
20880,العقيق,ق,ي,6
20881,العلايق,ق,ي,7
20882,العليق,ق,ي,6
20883,العماليق,ق,ي,8
20884,العمليق,ق,ي,7
20885,العميق,ق,ي,6
20886,العنيق,ق,ي,6
20887,الغرانيق,ق,ي,8
20888,الغرنيق,ق,ي,7
20889,الغريق,ق,ي,6
20890,الفايق,ق,ي,6
20891,الفريق,ق,ي,6
20892,الفسيق,ق,ي,6
20893,الفليق,ق,ي,6
20894,الفنيق,ق,ي,6
20895,الفيق,ق,ي,5
20896,القواويق,ق,ي,8
20897,القيق,ق,ي,5
20898,اللايق,ق,ي,6
20899,اللبيق,ق,ي,6
20900,اللصيق,ق,ي,6
20901,الليق,ق,ي,5
20902,المتضايق,ق,ي,8
20903,المجانيق,ق,ي,8
20904,المحيق,ق,ي,6
20905,المخاريق,ق,ي,8
20906,المخاليق,ق,ي,8
20907,المذيق,ق,ي,6
20908,المريق,ق,ي,6
20909,المزاريق,ق,ي,8
20910,المساحيق,ق,ي,8
20911,المساليق,ق,ي,8
20912,المشيق,ق,ي,6
20913,المضايق,ق,ي,7
20914,المضيق,ق,ي,6
20915,المطاريق,ق,ي,8
20916,المطاليق,ق,ي,8
20917,المطليق,ق,ي,7
20918,المطيق,ق,ي,6
20919,المعاليق,ق,ي,8
20920,المعيق,ق,ي,6
20921,المغاليق,ق,ي,8
20922,المفاريق,ق,ي,8
20923,المنجنيق,ق,ي,8
20924,المنطيق,ق,ي,7
20925,المواثيق,ق,ي,8
20926,الموزامبيق,ق,ي,10
20927,الموزمبيق,ق,ي,9
20928,الميتافيزيق,ق,ي,11
20929,النسيق,ق,ي,6
20930,النعيق,ق,ي,6
20931,النقيق,ق,ي,6
20932,النهيق,ق,ي,6
20933,النيق,ق,ي,5
20934,الوثيق,ق,ي,6
20935,الوديق,ق,ي,6
20936,الوسيق,ق,ي,6
20937,الوفيق,ق,ي,6
20938,المؤق,ق,ؤ,5
20939,البرائق,ق,ئ,7
20940,البطائق,ق,ئ,7
20941,البوائق,ق,ئ,7
20942,التائق,ق,ئ,6
20943,الحدائق,ق,ئ,7
20944,الحرائق,ق,ئ,7
20945,الحقائق,ق,ئ,7
20946,الخلائق,ق,ئ,7
20947,الدقائق,ق,ئ,7
20948,الذائق,ق,ئ,6
20949,الرائق,ق,ئ,6
20950,الرقائق,ق,ئ,7
20951,السائق,ق,ئ,6
20952,السلائق,ق,ئ,7
20953,الشائق,ق,ئ,6
20954,الشقائق,ق,ئ,7
20955,الصفائق,ق,ئ,7
20956,الضائق,ق,ئ,6
20957,الضوائق,ق,ئ,7
20958,الطرائق,ق,ئ,7
20959,العائق,ق,ئ,6
20960,العقائق,ق,ئ,7
20961,العلائق,ق,ئ,7
20962,العوائق,ق,ئ,7
20963,الفائق,ق,ئ,6
20964,اللائق,ق,ئ,6
20965,اللصائق,ق,ئ,7
20966,المائق,ق,ئ,6
20967,المضائق,ق,ئ,7
20968,الوثائق,ق,ئ,7
20970,بالتوفيق,ق,ي,8
20971,اعماق,ق,ا,5
20972,طريق,ق,ي,4
20977,تعليق,ق,ي,5
20978,يبارك,ك,ر,5
20979,يتارك,ك,ر,5
20980,يتبارك,ك,ر,6
20981,يتباك,ك,ا,5
20982,يتدارك,ك,ر,6
20983,يتشاك,ك,ا,5
20984,يتضاحك,ك,ح,6
20985,يتعارك,ك,ر,6
20986,يحاك,ك,ا,4
20987,يداك,ك,ا,4
20988,يشاك,ك,ا,4
20989,يلاك,ك,ا,4
20990,يساك,ك,ا,4
20991,يؤك,ك,ؤ,3
20992,يبرك,ك,ر,4
20993,يبك,ك,ب,3
20994,يتبرك,ك,ر,5
20995,يتحاك,ك,ا,5
20996,يتحرك,ك,ر,5
20997,يتدلك,ك,ل,5
20998,يترك,ك,ر,4
20999,يتزك,ك,ز,4
21000,يتسمك,ك,م,5
21001,يتسوك,ك,و,5
21002,يتشابك,ك,ب,6
21003,يتشارك,ك,ر,6
21004,يتشبك,ك,ب,5
21005,يتشكك,ك,ك,5
21006,يتشك,ك,ش,4
21007,يتصعلك,ك,ل,6
21008,يتفتك,ك,ت,5
21009,يتفكك,ك,ك,5
21010,يتكتك,ك,ت,5
21011,يتك,ك,ت,3
21012,يتلبك,ك,ب,5
21013,يتماحك,ك,ح,6
21014,يتماسك,ك,س,6
21015,يتمالك,ك,ل,6
21016,يتمحك,ك,ح,5
21017,يتمسك,ك,س,5
21018,يتمك,ك,م,4
21019,يتملك,ك,ل,5
21020,يتنسك,ك,س,5
21021,يتهالك,ك,ل,6
21022,يتهتك,ك,ت,5
21023,يتورك,ك,ر,5
21024,يتوعك,ك,ع,5
21025,يحبك,ك,ب,4
21026,يحترك,ك,ر,5
21027,يحتك,ك,ت,4
21028,يحرك,ك,ر,4
21029,يحسك,ك,س,4
21030,يحك,ك,ح,3
21031,يحلك,ك,ل,4
21032,يحنك,ك,ن,4
21033,يحوك,ك,و,4
21034,يحيك,ك,ي,4
21035,يدارك,ك,ر,5
21036,يدبك,ك,ب,4
21037,يدرك,ك,ر,4
21038,يدعك,ك,ع,4
21039,يدكك,ك,ك,4
21040,يدك,ك,د,3
21041,يدلك,ك,ل,4
21042,يدهك,ك,ه,4
21043,يدوك,ك,و,4
21044,يذك,ك,ذ,3
21045,يربك,ك,ب,4
21046,يرتبك,ك,ب,5
21047,يركك,ك,ك,4
21048,يرك,ك,ر,3
21049,يزرك,ك,ر,4
21050,يزك,ك,ز,3
21051,يسبك,ك,ب,4
21052,يستبرك,ك,ر,6
21053,يستدرك,ك,ر,6
21054,يستمسك,ك,س,6
21055,يستملك,ك,ل,6
21056,يستهلك,ك,ل,6
21057,يسفك,ك,ف,4
21058,يسك,ك,س,3
21059,يسلك,ك,ل,4
21060,يسمك,ك,م,4
21061,يسوك,ك,و,4
21062,يشابك,ك,ب,5
21063,يشارك,ك,ر,5
21064,يشبك,ك,ب,4
21065,يشتبك,ك,ب,5
21066,يشترك,ك,ر,5
21067,يشتك,ك,ت,4
21068,يشربك,ك,ب,5
21069,يشرك,ك,ر,4
21070,يشكك,ك,ك,4
21071,يشك,ك,ش,3
21072,يشوك,ك,و,4
21073,يصطك,ك,ط,4
21074,يصك,ك,ص,3
21075,يضاحك,ك,ح,5
21076,يضحك,ك,ح,4
21077,يضنك,ك,ن,4
21078,يعارك,ك,ر,5
21079,يعترك,ك,ر,5
21080,يعرك,ك,ر,4
21081,يعك,ك,ع,3
21082,يعلك,ك,ل,4
21083,يفبرك,ك,ر,5
21084,يفتك,ك,ت,4
21085,يفذلك,ك,ل,5
21086,يفرك,ك,ر,4
21087,يفكك,ك,ك,4
21088,يفك,ك,ف,3
21089,يفلك,ك,ل,4
21090,يكوك,ك,و,4
21091,يلبك,ك,ب,4
21092,يلتبك,ك,ب,5
21093,يلتك,ك,ت,4
21094,يلك,ك,ل,3
21095,يلوك,ك,و,4
21096,يماحك,ك,ح,5
21097,يمتسك,ك,س,5
21098,يمتلك,ك,ل,5
21099,يمحك,ك,ح,4
21100,يمسك,ك,س,4
21101,يمعك,ك,ع,4
21102,يمكك,ك,ك,4
21103,يمك,ك,م,3
21104,يملك,ك,ل,4
21105,ينتهك,ك,ه,5
21106,يندك,ك,د,4
21107,ينسبك,ك,ب,5
21108,ينسفك,ك,ف,5
21109,ينسك,ك,س,4
21110,ينسلك,ك,ل,5
21111,ينفرك,ك,ر,5
21112,ينفك,ك,ف,4
21113,ينك,ك,ن,3
21114,ينهتك,ك,ت,5
21115,ينهك,ك,ه,4
21116,ينهلك,ك,ل,5
21117,ينهمك,ك,م,5
21118,يهتك,ك,ت,4
21119,يهتلك,ك,ل,5
21120,يهك,ك,ه,3
21121,يهلك,ك,ل,4
21122,يهمك,ك,م,4
21123,يودك,ك,د,4
21124,يورك,ك,ر,4
21125,يوشك,ك,ش,4
21126,يوعك,ك,ع,4
21127,الأتراك,ك,ا,7
21128,الأحناك,ك,ا,7
21129,الأدراك,ك,ا,7
21130,الأدياك,ك,ا,7
21131,الأراك,ك,ا,6
21132,الأرماك,ك,ا,7
21133,الأسلاك,ك,ا,7
21134,الأسماك,ك,ا,7
21135,الأشراك,ك,ا,7
21136,الأشواك,ك,ا,7
21137,الأفاك,ك,ا,6
21138,الأفلاك,ك,ا,7
21139,الأكشاك,ك,ا,7
21140,الأملاك,ك,ا,7
21141,الأمونياك,ك,ا,9
21142,الأوراك,ك,ا,7
21143,الإبراك,ك,ا,7
21144,الإدراك,ك,ا,7
21145,الإرباك,ك,ا,7
21146,الإسلاك,ك,ا,7
21147,الإسماك,ك,ا,7
21148,الإشراك,ك,ا,7
21149,الإضحاك,ك,ا,7
21150,الإمساك,ك,ا,7
21151,الإنهاك,ك,ا,7
21152,الإهلاك,ك,ا,7
21153,الابتشاك,ك,ا,8
21154,الاحتكاك,ك,ا,8
21155,الارتباك,ك,ا,8
21156,الاستدراك,ك,ا,9
21157,الاستملاك,ك,ا,9
21158,الاستهلاك,ك,ا,9
21159,الاستياك,ك,ا,8
21160,الاشتباك,ك,ا,8
21161,الاشتراك,ك,ا,8
21162,الاصطكاك,ك,ا,8
21163,الاعتراك,ك,ا,8
21164,الافتكاك,ك,ا,8
21165,الامتلاك,ك,ا,8
21166,الانتهاك,ك,ا,8
21167,الاندكاك,ك,ا,8
21168,الانفكاك,ك,ا,8
